400, Clientes, Prueba 1
TCP-mean,Cliente_223,2.1625
TCP-mean,Cliente_327,1.895397489539749
TCP-mean,Cliente_334,1.975
TCP-mean,Cliente_322,1.9128630705394192
TCP-mean,Cliente_335,3.5060240963855422
TCP-mean,Cliente_261,1.7583333333333333
TCP-mean,Cliente_264,1.4208333333333334
TCP-stdDev,Cliente_264,2.6335146298351013
Errores-TCP,Cliente_264,0
Errores-RMI,Cliente_264,0
TCP-mean,Cliente_200,2.1625
TCP-stdDev,Cliente_200,3.343315781775139
Errores-TCP,Cliente_200,0
Errores-RMI,Cliente_200,0
TCP-mean,Cliente_333,1.995850622406639
TCP-stdDev,Cliente_333,2.7382308328314715
Errores-TCP,Cliente_333,0
TCP-mean,Cliente_392,2.1087866108786613
TCP-mean,Cliente_162,2.1458333333333335
TCP-mean,Cliente_171,2.219917012448133
TCP-mean,Cliente_91,1.879668049792531
TCP-mean,Cliente_144,2.1825726141078836
TCP-stdDev,Cliente_354,3.2014943342480433
TCP-mean,Cliente_342,2.1083333333333334
TCP-mean,Cliente_3,3.7228915662650603
TCP-mean,Cliente_391,1.9288702928870294
TCP-mean,Cliente_164,3.26
TCP-mean,Cliente_245,3.268
TCP-mean,Cliente_341,3.4738955823293174
TCP-mean,Cliente_179,1.9874476987447698
TCP-mean,Cliente_302,1.933609958506224
TCP-mean,Cliente_380,3.508
TCP-mean,Cliente_124,1.75
TCP-mean,Cliente_97,1.9205020920502092
TCP-mean,Cliente_252,1.895397489539749
TCP-mean,Cliente_163,3.548
TCP-mean,Cliente_131,1.2033195020746887
TCP-mean,Cliente_270,3.7389558232931726
TCP-mean,Cliente_343,1.0376569037656904
TCP-mean,Cliente_351,1.16597510373444
TCP-mean,Cliente_394,2.68
TCP-stdDev,Cliente_109,1.6091134369354119
Errores-TCP,Cliente_109,0
Errores-RMI,Cliente_109,0
TCP-mean,Cliente_305,1.1171548117154813
TCP-stdDev,Cliente_305,1.262128880408561
Errores-TCP,Cliente_305,0
Errores-RMI,Cliente_305,0
RMI,Cliente_324,695
TCP-mean,Cliente_324,1.887966804979253
TCP-stdDev,Cliente_324,2.797431471380904
Errores-TCP,Cliente_324,0
Errores-RMI,Cliente_324,0
RMI,Cliente_195,0
TCP-mean,Cliente_195,3.332
TCP-stdDev,Cliente_195,26.826661663352827
Errores-TCP,Cliente_195,0
Errores-RMI,Cliente_195,0
RMI,Cliente_63,580
TCP-mean,Cliente_63,1.2531120331950207
TCP-stdDev,Cliente_63,3.4494332723378984
Errores-TCP,Cliente_63,0
Errores-RMI,Cliente_63,0
RMI,Cliente_395,1
TCP-mean,Cliente_395,2.912
TCP-stdDev,Cliente_395,28.233601541425728
Errores-TCP,Cliente_395,0
Errores-RMI,Cliente_395,0
RMI,Cliente_285,679
TCP-mean,Cliente_285,1.170124481327801
TCP-stdDev,Cliente_285,2.7283853662003317
Errores-TCP,Cliente_285,0
Errores-RMI,Cliente_285,0
RMI,Cliente_337,1
TCP-mean,Cliente_337,2.859437751004016
TCP-stdDev,Cliente_337,26.545110526357966
Errores-TCP,Cliente_337,0
Errores-RMI,Cliente_337,0
RMI,Cliente_147,0
TCP-mean,Cliente_147,2.8674698795180724
TCP-stdDev,Cliente_147,26.73690247278943
Errores-TCP,Cliente_147,0
Errores-RMI,Cliente_147,0
RMI,Cliente_280,670
TCP-mean,Cliente_280,1.9253112033195021
TCP-stdDev,Cliente_280,2.7074935214534954
Errores-TCP,Cliente_280,0
Errores-RMI,Cliente_280,0
RMI,Cliente_7,737
TCP-mean,Cliente_7,2.033195020746888
TCP-stdDev,Cliente_7,3.284399463118956
Errores-TCP,Cliente_7,0
Errores-RMI,Cliente_7,0
RMI,Cliente_105,580
TCP-mean,Cliente_105,1.7053941908713692
TCP-stdDev,Cliente_105,1.9304106883061003
Errores-TCP,Cliente_105,0
RMI,Cliente_217,1
RMI,Cliente_275,0
RMI,Cliente_294,677
RMI,Cliente_228,698
RMI,Cliente_283,714
RMI,Cliente_363,1003
TCP-mean,Cliente_345,3.42570281124498
TCP-mean,Cliente_30,1.85
TCP-mean,Cliente_152,1.8033472803347281
TCP-mean,Cliente_271,1.7238493723849373
TCP-mean,Cliente_321,1.4688796680497926
TCP-mean,Cliente_189,2.145228215767635
TCP-mean,Cliente_226,3.668
TCP-stdDev,Cliente_189,2.729823769218099
Errores-TCP,Cliente_189,0
Errores-RMI,Cliente_189,0
TCP-mean,Cliente_191,1.1908713692946058
TCP-stdDev,Cliente_191,2.011605247619634
Errores-TCP,Cliente_191,0
Errores-RMI,Cliente_191,0
TCP-mean,Cliente_255,2.1125
TCP-stdDev,Cliente_255,2.612440190702942
TCP-mean,Cliente_150,3.5060240963855422
TCP-mean,Cliente_248,3.5622489959839356
TCP-mean,Cliente_108,1.9211618257261411
TCP-mean,Cliente_359,3.497991967871486
TCP-mean,Cliente_298,3.608
TCP-mean,Cliente_117,3.4497991967871484
TCP-stdDev,Cliente_102,26.641670818475383
Errores-TCP,Cliente_102,0
Errores-RMI,Cliente_102,0
TCP-stdDev,Cliente_238,26.306014521397977
Errores-TCP,Cliente_238,0
Errores-RMI,Cliente_238,0
TCP-stdDev,Cliente_276,26.799448053290945
Errores-TCP,Cliente_276,0
Errores-RMI,Cliente_276,0
TCP-stdDev,Cliente_176,2.487957104846368
Errores-TCP,Cliente_176,0
Errores-RMI,Cliente_176,0
TCP-stdDev,Cliente_266,26.782445713504234
Errores-TCP,Cliente_266,0
Errores-RMI,Cliente_266,0
TCP-stdDev,Cliente_62,1.7561428783747486
Errores-TCP,Cliente_62,0
Errores-RMI,Cliente_62,0
TCP-stdDev,Cliente_352,2.688320288251051
Errores-TCP,Cliente_352,0
Errores-RMI,Cliente_352,0
TCP-stdDev,Cliente_313,1.7371425550536004
Errores-TCP,Cliente_313,0
Errores-RMI,Cliente_313,0
TCP-stdDev,Cliente_274,2.816321477861973
Errores-TCP,Cliente_274,0
Errores-RMI,Cliente_274,0
TCP-stdDev,Cliente_357,1.756036588933125
Errores-TCP,Cliente_357,0
Errores-RMI,Cliente_357,0
TCP-stdDev,Cliente_295,26.44814670255738
Errores-TCP,Cliente_295,0
Errores-RMI,Cliente_295,0
TCP-stdDev,Cliente_119,2.1780477842823474
Errores-TCP,Cliente_119,0
Errores-RMI,Cliente_119,0
TCP-stdDev,Cliente_384,26.045603810376985
Errores-TCP,Cliente_384,0
Errores-RMI,Cliente_384,0
TCP-stdDev,Cliente_282,2.318317826530294
Errores-TCP,Cliente_282,0
Errores-RMI,Cliente_282,0
TCP-stdDev,Cliente_9,1.6368107115838262
Errores-TCP,Cliente_9,0
Errores-RMI,Cliente_9,0
TCP-stdDev,Cliente_122,2.836572307596779
Errores-TCP,Cliente_122,0
Errores-RMI,Cliente_122,0
TCP-stdDev,Cliente_242,2.8507099831323237
Errores-TCP,Cliente_242,0
Errores-RMI,Cliente_242,0
TCP-stdDev,Cliente_323,2.7830912070437206
Errores-TCP,Cliente_323,0
Errores-RMI,Cliente_323,0
TCP-stdDev,Cliente_231,2.319914006726419
TCP-stdDev,Cliente_170,1.571005739193832
TCP-stdDev,Cliente_34,1.7218973707964025
TCP-stdDev,Cliente_190,2.201400262793257
Errores-TCP,Cliente_190,0
TCP-stdDev,Cliente_389,25.87562745132965
TCP-stdDev,Cliente_279,26.180629175021604
TCP-stdDev,Cliente_325,3.1861652979021007
Errores-TCP,Cliente_325,0
Errores-RMI,Cliente_325,0
TCP-stdDev,Cliente_11,2.234479649841445
Errores-TCP,Cliente_11,0
Errores-RMI,Cliente_11,0
TCP-stdDev,Cliente_127,1.393311721749442
TCP-stdDev,Cliente_177,1.54111273058836
Errores-TCP,Cliente_177,0
Errores-RMI,Cliente_177,0
TCP-stdDev,Cliente_214,1.1233510953900139
Errores-TCP,Cliente_214,0
Errores-RMI,Cliente_214,0
TCP-stdDev,Cliente_136,26.90262136435062
Errores-TCP,Cliente_136,0
TCP-stdDev,Cliente_61,2.141038630649523
TCP-stdDev,Cliente_118,2.4229229363633458
Errores-TCP,Cliente_118,0
Errores-RMI,Cliente_118,0
TCP-stdDev,Cliente_338,26.99024361563711
Errores-TCP,Cliente_338,0
Errores-RMI,Cliente_338,0
TCP-stdDev,Cliente_35,26.35425027039093
Errores-TCP,Cliente_35,0
Errores-RMI,Cliente_35,0
TCP-stdDev,Cliente_399,25.80006976734738
Errores-TCP,Cliente_399,0
TCP-stdDev,Cliente_366,2.526800787996992
TCP-stdDev,Cliente_365,2.4203958296572505
TCP-stdDev,Cliente_299,26.288767042072834
TCP-stdDev,Cliente_254,25.987081405960154
TCP-stdDev,Cliente_10,2.7514642566378313
Errores-TCP,Cliente_10,0
Errores-RMI,Cliente_10,0
TCP-stdDev,Cliente_211,26.7910060263358
Errores-TCP,Cliente_211,0
Errores-RMI,Cliente_211,0
TCP-stdDev,Cliente_74,26.11773154456291
Errores-TCP,Cliente_74,0
Errores-RMI,Cliente_74,0
TCP-stdDev,Cliente_146,1.2512069416947718
Errores-TCP,Cliente_146,0
Errores-RMI,Cliente_146,0
TCP-stdDev,Cliente_82,26.23132820337617
Errores-TCP,Cliente_82,0
Errores-RMI,Cliente_82,0
TCP-stdDev,Cliente_95,2.3983465079554738
Errores-TCP,Cliente_95,0
Errores-RMI,Cliente_95,0
TCP-stdDev,Cliente_290,1.8589871794429713
Errores-TCP,Cliente_290,0
Errores-RMI,Cliente_290,0
TCP-stdDev,Cliente_138,26.29257858626081
Errores-TCP,Cliente_138,0
Errores-RMI,Cliente_138,0
TCP-stdDev,Cliente_16,1.39058248506346
Errores-TCP,Cliente_16,0
Errores-RMI,Cliente_16,0
TCP-stdDev,Cliente_347,1.4311947742425906
Errores-TCP,Cliente_347,0
Errores-RMI,Cliente_347,0
TCP-stdDev,Cliente_71,2.5573903728583844
Errores-TCP,Cliente_71,0
Errores-RMI,Cliente_71,0
TCP-stdDev,Cliente_42,26.044094608951205
Errores-TCP,Cliente_42,0
Errores-RMI,Cliente_42,0
TCP-stdDev,Cliente_212,2.1447570116190064
Errores-TCP,Cliente_212,0
TCP-stdDev,Cliente_128,25.805970161960673
Errores-TCP,Cliente_128,0
Errores-RMI,Cliente_128,0
TCP-stdDev,Cliente_304,1.68683114316625
Errores-TCP,Cliente_304,0
Errores-RMI,Cliente_304,0
TCP-stdDev,Cliente_367,3.5606257252841917
Errores-TCP,Cliente_367,0
Errores-RMI,Cliente_367,0
TCP-stdDev,Cliente_173,3.2289677358079785
Errores-TCP,Cliente_173,0
Errores-RMI,Cliente_173,0
TCP-stdDev,Cliente_316,26.66872663452023
Errores-TCP,Cliente_316,0
Errores-RMI,Cliente_316,0
TCP-stdDev,Cliente_257,25.690576015340767
Errores-TCP,Cliente_257,0
Errores-RMI,Cliente_257,0
TCP-mean,Cliente_181,1.5313807531380754
TCP-stdDev,Cliente_181,1.6203654791402475
Errores-TCP,Cliente_181,0
Errores-RMI,Cliente_181,0
Errores-RMI,Cliente_212,0
Errores-TCP,Cliente_254,0
Errores-RMI,Cliente_254,0
Errores-TCP,Cliente_299,0
Errores-RMI,Cliente_299,0
Errores-TCP,Cliente_365,0
Errores-RMI,Cliente_365,0
Errores-TCP,Cliente_366,0
Errores-RMI,Cliente_366,0
Errores-RMI,Cliente_399,0
Errores-TCP,Cliente_61,0
Errores-RMI,Cliente_61,0
Errores-RMI,Cliente_136,0
Errores-TCP,Cliente_127,0
Errores-RMI,Cliente_127,0
Errores-TCP,Cliente_279,0
Errores-RMI,Cliente_279,0
Errores-TCP,Cliente_389,0
Errores-RMI,Cliente_389,0
Errores-RMI,Cliente_190,0
Errores-TCP,Cliente_34,0
Errores-RMI,Cliente_34,0
Errores-TCP,Cliente_170,0
Errores-RMI,Cliente_170,0
Errores-TCP,Cliente_231,0
Errores-RMI,Cliente_231,0
TCP-stdDev,Cliente_117,25.973853279337405
TCP-stdDev,Cliente_298,26.232009759071186
Errores-TCP,Cliente_298,0
Errores-RMI,Cliente_298,0
TCP-stdDev,Cliente_359,26.924425616212996
Errores-TCP,Cliente_359,0
Errores-RMI,Cliente_359,0
TCP-stdDev,Cliente_108,1.8574757273102855
Errores-TCP,Cliente_108,0
Errores-RMI,Cliente_108,0
TCP-stdDev,Cliente_248,26.833360907508673
Errores-TCP,Cliente_248,0
Errores-RMI,Cliente_248,0
TCP-stdDev,Cliente_150,26.735972260350792
Errores-TCP,Cliente_150,0
Errores-RMI,Cliente_150,0
Errores-TCP,Cliente_255,0
Errores-RMI,Cliente_255,0
TCP-stdDev,Cliente_226,26.898583159713098
Errores-TCP,Cliente_226,0
Errores-RMI,Cliente_226,0
TCP-stdDev,Cliente_321,2.9729182873393314
Errores-TCP,Cliente_321,0
Errores-RMI,Cliente_321,0
TCP-stdDev,Cliente_271,1.5000335541259688
Errores-TCP,Cliente_271,0
Errores-RMI,Cliente_271,0
TCP-stdDev,Cliente_152,1.7449956206869006
TCP-stdDev,Cliente_30,2.517108129050747
Errores-TCP,Cliente_30,0
Errores-RMI,Cliente_30,0
TCP-stdDev,Cliente_345,26.419148123250718
Errores-TCP,Cliente_345,0
Errores-RMI,Cliente_345,0
TCP-mean,Cliente_363,1.2666666666666666
TCP-mean,Cliente_283,1.2333333333333334
TCP-mean,Cliente_228,1.2291666666666667
TCP-mean,Cliente_294,1.7551867219917012
TCP-mean,Cliente_275,2.792
TCP-mean,Cliente_217,2.9397590361445785
Errores-RMI,Cliente_105,0
TCP-stdDev,Cliente_394,25.89087870274003
Errores-TCP,Cliente_394,0
Errores-RMI,Cliente_394,0
TCP-stdDev,Cliente_351,2.062670584773262
Errores-TCP,Cliente_351,0
Errores-RMI,Cliente_351,0
TCP-stdDev,Cliente_343,0.9024863096960175
Errores-TCP,Cliente_343,0
Errores-RMI,Cliente_343,0
TCP-stdDev,Cliente_270,26.9414083978528
Errores-TCP,Cliente_270,0
Errores-RMI,Cliente_270,0
TCP-stdDev,Cliente_131,2.7488491325498368
Errores-TCP,Cliente_131,0
Errores-RMI,Cliente_131,0
TCP-stdDev,Cliente_163,26.754732216936965
TCP-stdDev,Cliente_252,1.6033241322216831
Errores-TCP,Cliente_252,0
Errores-RMI,Cliente_252,0
TCP-stdDev,Cliente_97,1.6357531754003842
Errores-TCP,Cliente_97,0
Errores-RMI,Cliente_97,0
TCP-stdDev,Cliente_124,2.517439175034821
Errores-TCP,Cliente_124,0
Errores-RMI,Cliente_124,0
TCP-stdDev,Cliente_380,26.046917975069487
Errores-TCP,Cliente_380,0
Errores-RMI,Cliente_380,0
TCP-stdDev,Cliente_302,2.7245143153425735
Errores-TCP,Cliente_302,0
Errores-RMI,Cliente_302,0
TCP-stdDev,Cliente_179,1.5564178686948509
Errores-TCP,Cliente_179,0
Errores-RMI,Cliente_179,0
TCP-stdDev,Cliente_341,26.625023734083317
Errores-TCP,Cliente_341,0
TCP-stdDev,Cliente_245,26.13710343553781
Errores-TCP,Cliente_245,0
Errores-RMI,Cliente_245,0
TCP-stdDev,Cliente_164,25.86071151380023
Errores-TCP,Cliente_164,0
Errores-RMI,Cliente_164,0
TCP-stdDev,Cliente_391,1.6790498346364835
Errores-TCP,Cliente_391,0
Errores-RMI,Cliente_391,0
TCP-stdDev,Cliente_3,26.76071864359357
Errores-TCP,Cliente_3,0
Errores-RMI,Cliente_3,0
TCP-stdDev,Cliente_342,2.5009859167047552
Errores-TCP,Cliente_342,0
Errores-RMI,Cliente_342,0
Errores-TCP,Cliente_354,0
Errores-RMI,Cliente_354,0
TCP-stdDev,Cliente_144,2.953278510836644
Errores-TCP,Cliente_144,0
Errores-RMI,Cliente_144,0
TCP-stdDev,Cliente_91,2.3041639859266567
Errores-TCP,Cliente_91,0
Errores-RMI,Cliente_91,0
TCP-stdDev,Cliente_171,2.2456453002844943
Errores-TCP,Cliente_171,0
Errores-RMI,Cliente_171,0
TCP-stdDev,Cliente_162,2.6027996411983363
Errores-TCP,Cliente_162,0
Errores-RMI,Cliente_162,0
TCP-stdDev,Cliente_392,1.7442932032009049
Errores-TCP,Cliente_392,0
Errores-RMI,Cliente_392,0
Errores-RMI,Cliente_333,0
TCP-stdDev,Cliente_261,1.722381265057838
Errores-TCP,Cliente_261,0
Errores-RMI,Cliente_261,0
TCP-stdDev,Cliente_335,26.288959687695286
Errores-TCP,Cliente_335,0
Errores-RMI,Cliente_335,0
TCP-stdDev,Cliente_322,2.3484524121828936
Errores-TCP,Cliente_322,0
Errores-RMI,Cliente_322,0
TCP-stdDev,Cliente_334,2.493199082838484
Errores-TCP,Cliente_334,0
Errores-RMI,Cliente_334,0
TCP-stdDev,Cliente_327,1.6240670797904178
Errores-TCP,Cliente_327,0
Errores-RMI,Cliente_327,0
TCP-stdDev,Cliente_223,2.7963238516547633
Errores-TCP,Cliente_223,0
Errores-RMI,Cliente_223,0
TCP-stdDev,Cliente_76,1.5414762005770413
Errores-TCP,Cliente_76,0
Errores-RMI,Cliente_121,0
TCP-stdDev,Cliente_267,26.815942810084536
Errores-TCP,Cliente_284,0
Errores-RMI,Cliente_284,0
TCP-stdDev,Cliente_269,1.6017510244812545
Errores-TCP,Cliente_269,0
Errores-RMI,Cliente_269,0
Errores-RMI,Cliente_330,0
TCP-stdDev,Cliente_75,1.6309406603383407
Errores-TCP,Cliente_75,0
Errores-RMI,Cliente_75,0
Errores-TCP,Cliente_267,0
Errores-RMI,Cliente_267,0
Errores-RMI,Cliente_76,0
Errores-RMI,Cliente_341,0
Errores-TCP,Cliente_163,0
TCP-stdDev,Cliente_217,26.85765664431396
TCP-stdDev,Cliente_275,27.054403264533544
TCP-stdDev,Cliente_294,2.0918296073566167
Errores-TCP,Cliente_294,0
Errores-RMI,Cliente_294,0
TCP-stdDev,Cliente_228,3.075708477552606
TCP-stdDev,Cliente_283,3.0787804223245465
Errores-TCP,Cliente_283,0
Errores-RMI,Cliente_283,0
TCP-stdDev,Cliente_363,2.480703305292453
Errores-TCP,Cliente_363,0
Errores-RMI,Cliente_363,0
Errores-TCP,Cliente_152,0
Errores-RMI,Cliente_152,0
Errores-TCP,Cliente_117,0
Errores-RMI,Cliente_117,0
Errores-TCP,Cliente_228,0
Errores-RMI,Cliente_228,0
Errores-TCP,Cliente_275,0
Errores-RMI,Cliente_275,0
Errores-TCP,Cliente_217,0
Errores-RMI,Cliente_217,0
Errores-RMI,Cliente_163,0
RMI,Cliente_2,669
TCP-mean,Cliente_2,1.6556016597510372
TCP-stdDev,Cliente_2,2.205627410253213
Errores-TCP,Cliente_2,0
Errores-RMI,Cliente_2,0
Errores-RMI,Cliente_1,0
RMI,Cliente_96,555
TCP-mean,Cliente_96,1.7427385892116183
TCP-stdDev,Cliente_96,1.7875198893721134
Errores-TCP,Cliente_96,0
Errores-RMI,Cliente_96,0
RMI,Cliente_372,478
TCP-mean,Cliente_372,3.065843621399177
TCP-stdDev,Cliente_372,22.19933511239316
Errores-TCP,Cliente_372,0
Errores-RMI,Cliente_372,0
RMI,Cliente_398,4
TCP-mean,Cliente_398,3.536
TCP-stdDev,Cliente_398,27.84142065340782
Errores-TCP,Cliente_398,0
Errores-RMI,Cliente_398,0
RMI,Cliente_115,487
TCP-mean,Cliente_115,3.0245901639344264
TCP-stdDev,Cliente_115,20.633000431329528
Errores-TCP,Cliente_115,0
Errores-RMI,Cliente_115,0
RMI,Cliente_328,484
TCP-mean,Cliente_328,3.1147540983606556
TCP-stdDev,Cliente_328,21.0731344472372
Errores-TCP,Cliente_328,0
Errores-RMI,Cliente_328,0
RMI,Cliente_336,865
TCP-mean,Cliente_336,1.7833333333333334
TCP-stdDev,Cliente_336,1.932974104557247
Errores-TCP,Cliente_336,0
Errores-RMI,Cliente_336,0
RMI,Cliente_385,539
TCP-mean,Cliente_385,2.141078838174274
TCP-stdDev,Cliente_385,2.6222818920904274
Errores-TCP,Cliente_385,0
Errores-RMI,Cliente_385,0
TCP-mean,Cliente_379,1.962655601659751
TCP-stdDev,Cliente_379,2.5980074557843227
Errores-TCP,Cliente_379,0
Errores-RMI,Cliente_379,0
RMI,Cliente_247,467
TCP-mean,Cliente_247,1.8713692946058091
TCP-mean,Cliente_205,1.7136929460580912
TCP-stdDev,Cliente_247,1.9633704276665744
TCP-stdDev,Cliente_205,1.8527145199517023
Errores-TCP,Cliente_205,0
Errores-RMI,Cliente_205,0
TCP-stdDev,Cliente_300,3.3503596880675164
Errores-TCP,Cliente_300,0
Errores-RMI,Cliente_300,0
TCP-mean,Cliente_374,3.307377049180328
TCP-stdDev,Cliente_374,21.764758203975248
Errores-TCP,Cliente_374,0
Errores-RMI,Cliente_374,0
RMI,Cliente_225,849
TCP-mean,Cliente_225,2.0418410041841004
TCP-stdDev,Cliente_225,1.5246669023117296
Errores-TCP,Cliente_225,0
Errores-RMI,Cliente_225,0
RMI,Cliente_377,478
TCP-mean,Cliente_377,2.950617283950617
TCP-stdDev,Cliente_377,22.137561641279042
Errores-TCP,Cliente_377,0
Errores-RMI,Cliente_377,0
RMI,Cliente_22,0
TCP-mean,Cliente_22,3.74
TCP-stdDev,Cliente_22,27.272117629549772
Errores-TCP,Cliente_22,0
Errores-RMI,Cliente_22,0
TCP-mean,Cliente_12,3.1762295081967213
TCP-stdDev,Cliente_12,21.258308128162895
Errores-TCP,Cliente_12,0
Errores-RMI,Cliente_12,0
RMI,Cliente_52,478
TCP-mean,Cliente_52,3.2172131147540983
TCP-stdDev,Cliente_52,21.636479489332057
Errores-TCP,Cliente_52,0
Errores-RMI,Cliente_52,0
RMI,Cliente_112,476
TCP-mean,Cliente_112,3.3442622950819674
TCP-stdDev,Cliente_112,21.76034537899546
Errores-TCP,Cliente_112,0
Errores-RMI,Cliente_112,0
RMI,Cliente_382,560
TCP-mean,Cliente_382,1.7717842323651452
TCP-stdDev,Cliente_382,2.5051383980288082
Errores-TCP,Cliente_382,0
Errores-RMI,Cliente_382,0
RMI,Cliente_224,552
TCP-mean,Cliente_208,3.4362139917695473
RMI,Cliente_265,456
TCP-mean,Cliente_309,1.5564853556485356
TCP-mean,Cliente_250,2.790983606557377
TCP-mean,Cliente_369,1.7053941908713692
TCP-mean,Cliente_19,3.26
TCP-stdDev,Cliente_289,3.2856887804335795
Errores-TCP,Cliente_289,0
Errores-RMI,Cliente_289,0
RMI,Cliente_251,852
TCP-mean,Cliente_251,1.5774058577405858
TCP-stdDev,Cliente_251,1.1357963892309015
Errores-TCP,Cliente_251,0
Errores-RMI,Cliente_251,0
RMI,Cliente_157,565
TCP-mean,Cliente_157,1.7842323651452283
TCP-stdDev,Cliente_157,2.446760991289514
Errores-TCP,Cliente_157,0
Errores-RMI,Cliente_157,0
RMI,Cliente_370,460
TCP-mean,Cliente_370,1.6597510373443984
TCP-stdDev,Cliente_370,2.6198251383336686
Errores-TCP,Cliente_370,0
Errores-RMI,Cliente_370,0
RMI,Cliente_17,547
TCP-mean,Cliente_17,1.5186721991701244
TCP-stdDev,Cliente_17,1.8782064976283455
Errores-TCP,Cliente_17,0
Errores-RMI,Cliente_17,0
RMI,Cliente_253,845
TCP-mean,Cliente_253,1.5313807531380754
TCP-stdDev,Cliente_253,1.0968090735082272
Errores-TCP,Cliente_253,0
Errores-RMI,Cliente_253,0
TCP-mean,Cliente_355,1.497907949790795
TCP-stdDev,Cliente_355,1.1086366046788596
Errores-TCP,Cliente_355,0
Errores-RMI,Cliente_355,0
RMI,Cliente_232,493
TCP-mean,Cliente_232,3.0163934426229506
TCP-stdDev,Cliente_232,20.1782968974408
Errores-TCP,Cliente_232,0
Errores-RMI,Cliente_232,0
TCP-stdDev,Cliente_387,1.91027466756892
Errores-TCP,Cliente_387,0
Errores-RMI,Cliente_387,0
Errores-RMI,Cliente_166,0
RMI,Cliente_320,743
TCP-mean,Cliente_320,1.6333333333333333
TCP-stdDev,Cliente_320,1.6754767149149572
Errores-TCP,Cliente_320,0
Errores-RMI,Cliente_320,0
RMI,Cliente_107,482
TCP-mean,Cliente_107,1.6473029045643153
TCP-stdDev,Cliente_107,3.3053588746143086
Errores-TCP,Cliente_107,0
Errores-RMI,Cliente_107,0
RMI,Cliente_39,497
TCP-mean,Cliente_39,1.6166666666666667
TCP-stdDev,Cliente_39,1.8288581744417003
Errores-TCP,Cliente_39,0
Errores-RMI,Cliente_39,0
RMI,Cliente_83,544
TCP-mean,Cliente_83,1.7385892116182573
TCP-stdDev,Cliente_83,3.6064321976710003
Errores-TCP,Cliente_83,0
Errores-RMI,Cliente_83,0
RMI,Cliente_168,467
TCP-mean,Cliente_168,1.6224066390041494
RMI,Cliente_26,863
TCP-stdDev,Cliente_168,1.95025161069493
Errores-TCP,Cliente_168,0
Errores-RMI,Cliente_168,0
RMI,Cliente_32,750
TCP-mean,Cliente_32,1.7333333333333334
TCP-stdDev,Cliente_32,2.4536820404354716
Errores-TCP,Cliente_32,0
Errores-RMI,Cliente_32,0
RMI,Cliente_240,536
TCP-mean,Cliente_240,1.7178423236514522
TCP-stdDev,Cliente_240,2.1196700577121437
Errores-TCP,Cliente_240,0
Errores-RMI,Cliente_240,0
TCP-stdDev,Cliente_346,33.94439712235299
Errores-TCP,Cliente_346,0
Errores-RMI,Cliente_346,0
RMI,Cliente_132,851
TCP-mean,Cliente_132,1.6875
RMI,Cliente_106,572
TCP-stdDev,Cliente_132,1.8091923842790554
Errores-TCP,Cliente_132,0
Errores-RMI,Cliente_132,0
RMI,Cliente_262,841
TCP-mean,Cliente_262,1.6375
TCP-stdDev,Cliente_262,1.8067725599347988
Errores-TCP,Cliente_262,0
Errores-RMI,Cliente_262,0
RMI,Cliente_85,463
TCP-mean,Cliente_85,2.2416666666666667
RMI,Cliente_388,561
TCP-stdDev,Cliente_85,1.9769329500235733
Errores-TCP,Cliente_85,0
Errores-RMI,Cliente_85,0
RMI,Cliente_158,474
TCP-mean,Cliente_158,2.9382716049382718
TCP-stdDev,Cliente_158,22.785100365342664
Errores-TCP,Cliente_158,0
Errores-RMI,Cliente_158,0
RMI,Cliente_277,858
TCP-mean,Cliente_277,1.4895397489539748
TCP-stdDev,Cliente_277,1.1638269173757365
Errores-TCP,Cliente_277,0
Errores-RMI,Cliente_277,0
RMI,Cliente_368,524
TCP-mean,Cliente_368,1.75
TCP-stdDev,Cliente_368,2.535580144003866
Errores-TCP,Cliente_368,0
Errores-RMI,Cliente_368,0
RMI,Cliente_360,862
TCP-mean,Cliente_360,1.497907949790795
TCP-stdDev,Cliente_360,1.2234612981259811
Errores-TCP,Cliente_360,0
Errores-RMI,Cliente_360,0
RMI,Cliente_194,527
TCP-mean,Cliente_194,1.6182572614107884
TCP-stdDev,Cliente_194,2.0881802000604366
Errores-TCP,Cliente_194,0
Errores-RMI,Cliente_194,0
RMI,Cliente_100,539
TCP-mean,Cliente_100,1.5643153526970954
TCP-stdDev,Cliente_100,1.8301906936823424
Errores-TCP,Cliente_100,0
Errores-RMI,Cliente_100,0
RMI,Cliente_47,527
TCP-mean,Cliente_47,1.8166666666666667
TCP-stdDev,Cliente_47,2.524821225794461
Errores-TCP,Cliente_47,0
Errores-RMI,Cliente_47,0
RMI,Cliente_239,541
TCP-mean,Cliente_239,2.128630705394191
TCP-stdDev,Cliente_239,3.78740676350616
Errores-TCP,Cliente_239,0
Errores-RMI,Cliente_239,0
RMI,Cliente_306,845
TCP-mean,Cliente_306,1.8702928870292888
TCP-stdDev,Cliente_306,1.3081320795883529
Errores-TCP,Cliente_306,0
Errores-RMI,Cliente_306,0
RMI,Cliente_233,473
TCP-mean,Cliente_233,2.8395061728395063
TCP-stdDev,Cliente_233,20.92773581888656
Errores-TCP,Cliente_233,0
Errores-RMI,Cliente_233,0
RMI,Cliente_203,568
TCP-mean,Cliente_203,1.5291666666666666
TCP-stdDev,Cliente_203,1.7979106315078366
Errores-TCP,Cliente_203,0
Errores-RMI,Cliente_203,0
RMI,Cliente_288,483
