100,Clientes,Prueba 1
TCP-mean,Cliente_11,4.415094339622642
TCP-stdDev,Cliente_11,31.837698055040466
Errores-TCP,Cliente_11,0
Errores-RMI,Cliente_11,0
RMI,Cliente_46,78
TCP-mean,Cliente_46,3.2452830188679247
TCP-stdDev,Cliente_46,23.402068655841777
Errores-TCP,Cliente_46,0
Errores-RMI,Cliente_46,0
RMI,Cliente_15,16
TCP-mean,Cliente_15,1.7407407407407407
TCP-stdDev,Cliente_15,12.672783881340173
Errores-TCP,Cliente_15,0
Errores-RMI,Cliente_15,0
RMI,Cliente_96,16
TCP-mean,Cliente_96,4.415094339622642
Errores-TCP,Cliente_53,0
Errores-RMI,Cliente_53,0
TCP-stdDev,Cliente_2,14.830380717946204
Errores-TCP,Cliente_2,0
Errores-RMI,Cliente_2,0
TCP-mean,Cliente_81,2.943396226415094
RMI,Cliente_66,94
TCP-mean,Cliente_66,2.358490566037736
TCP-stdDev,Cliente_66,17.00731733709429
Errores-TCP,Cliente_66,0
Errores-RMI,Cliente_66,0
TCP-stdDev,Cliente_89,21.22513203669366
Errores-TCP,Cliente_89,0
Errores-RMI,Cliente_89,0
RMI,Cliente_94,78
TCP-mean,Cliente_94,2.943396226415094
TCP-stdDev,Cliente_94,21.22513203669366
Errores-TCP,Cliente_94,0
Errores-RMI,Cliente_94,0
TCP-mean,Cliente_5,4.415094339622642
RMI,Cliente_43,78
TCP-mean,Cliente_43,2.660377358490566
RMI,Cliente_27,47
TCP-stdDev,Cliente_43,19.1842539562424
Errores-TCP,Cliente_43,0
Errores-RMI,Cliente_43,0
RMI,Cliente_13,78
TCP-mean,Cliente_13,2.660377358490566
RMI,Cliente_26,79
Errores-TCP,Cliente_19,0
RMI,Cliente_50,79
RMI,Cliente_24,47
RMI,Cliente_90,16
TCP-mean,Cliente_24,3.2264150943396226
RMI,Cliente_73,63
TCP-stdDev,Cliente_24,23.266010117144983
Errores-TCP,Cliente_24,0
Errores-RMI,Cliente_24,0
RMI,Cliente_6,47
RMI,Cliente_91,16
TCP-mean,Cliente_85,3.509433962264151
TCP-mean,Cliente_91,4.415094339622642
100,Clientes,Prueba 10
RMI,Cliente_49,515
RMI,Cliente_26,515
TCP-mean,Cliente_26,0.9620637329286799
TCP-mean,Cliente_49,0.9742033383915023
TCP-stdDev,Cliente_26,1.6202678703408673
Errores-TCP,Cliente_26,0
Errores-RMI,Cliente_26,0
TCP-stdDev,Cliente_49,1.6326344912509547
Errores-TCP,Cliente_49,0
Errores-RMI,Cliente_49,0
RMI,Cliente_81,516
TCP-mean,Cliente_81,0.9514415781487102
TCP-stdDev,Cliente_81,1.6091761388921697
Errores-TCP,Cliente_81,0
Errores-RMI,Cliente_81,0
RMI,Cliente_30,281
RMI,Cliente_63,547
RMI,Cliente_76,234
RMI,Cliente_20,234
TCP-mean,Cliente_63,0.8619119878603946
RMI,Cliente_77,515
TCP-stdDev,Cliente_63,1.1702132607835436
Errores-TCP,Cliente_63,0
Errores-RMI,Cliente_63,0
TCP-mean,Cliente_77,0.8482549317147192
TCP-mean,Cliente_20,0.8808446455505279
RMI,Cliente_67,234
TCP-mean,Cliente_67,0.9016641452344932
TCP-stdDev,Cliente_67,2.053228213320719
Errores-TCP,Cliente_67,0
RMI,Cliente_19,516
RMI,Cliente_44,234
RMI,Cliente_85,234
TCP-mean,Cliente_19,0.8803030303030303
TCP-mean,Cliente_85,0.8217522658610272
TCP-stdDev,Cliente_19,1.5703425313441741
Errores-TCP,Cliente_19,0
Errores-RMI,Cliente_19,0
TCP-stdDev,Cliente_85,1.5560848147554098
Errores-TCP,Cliente_85,0
Errores-RMI,Cliente_85,0
RMI,Cliente_4,516
TCP-mean,Cliente_4,0.8892261001517451
TCP-stdDev,Cliente_4,1.584692282020918
Errores-TCP,Cliente_4,0
Errores-RMI,Cliente_4,0
RMI,Cliente_53,547
TCP-mean,Cliente_53,0.8681818181818182
TCP-stdDev,Cliente_53,1.2070072042803162
Errores-TCP,Cliente_53,0
Errores-RMI,Cliente_53,0
RMI,Cliente_3,203
TCP-mean,Cliente_3,0.7722473604826546
TCP-stdDev,Cliente_3,1.502441126470893
Errores-TCP,Cliente_3,0
Errores-RMI,Cliente_3,0
RMI,Cliente_40,203
RMI,Cliente_88,515
RMI,Cliente_10,250
TCP-mean,Cliente_10,0.9652042360060514
RMI,Cliente_34,515
TCP-stdDev,Cliente_10,1.6630721337269323
Errores-TCP,Cliente_10,0
Errores-RMI,Cliente_10,0
RMI,Cliente_33,281
TCP-mean,Cliente_33,0.9290030211480362
RMI,Cliente_55,516
TCP-mean,Cliente_55,0.7363636363636363
TCP-stdDev,Cliente_33,1.6201446832159216
Errores-TCP,Cliente_33,0
Errores-RMI,Cliente_33,0
RMI,Cliente_8,516
TCP-mean,Cliente_8,0.7439393939393939
RMI,Cliente_46,250
TCP-stdDev,Cliente_8,1.1144544511103271
Errores-TCP,Cliente_8,0
Errores-RMI,Cliente_8,0
TCP-mean,Cliente_46,0.6470588235294118
RMI,Cliente_23,266
TCP-stdDev,Cliente_46,1.103546842250276
Errores-TCP,Cliente_46,0
TCP-mean,Cliente_23,0.9335347432024169
TCP-stdDev,Cliente_55,1.5146393073616666
Errores-TCP,Cliente_55,0
TCP-stdDev,Cliente_23,1.6310226661866707
Errores-TCP,Cliente_23,0
Errores-RMI,Cliente_23,0
TCP-mean,Cliente_34,0.9227272727272727
TCP-mean,Cliente_88,1.0197268588770865
TCP-stdDev,Cliente_34,1.6129490640425095
Errores-TCP,Cliente_34,0
Errores-RMI,Cliente_34,0
TCP-stdDev,Cliente_88,1.6548744162588809
Errores-TCP,Cliente_88,0
Errores-RMI,Cliente_88,0
RMI,Cliente_12,515
RMI,Cliente_84,516
TCP-mean,Cliente_12,0.7912254160363086
RMI,Cliente_22,547
TCP-mean,Cliente_22,0.8393939393939394
RMI,Cliente_71,250
TCP-stdDev,Cliente_12,1.0815388735347151
Errores-TCP,Cliente_12,0
Errores-RMI,Cliente_12,0
TCP-mean,Cliente_71,0.8446455505279035
RMI,Cliente_93,531
RMI,Cliente_64,297
TCP-mean,Cliente_93,0.7246596066565809
RMI,Cliente_60,266
RMI,Cliente_57,266
TCP-mean,Cliente_60,0.8476621417797888
RMI,Cliente_39,515
RMI,Cliente_70,531
TCP-stdDev,Cliente_60,1.5435429052447578
Errores-TCP,Cliente_60,0
Errores-RMI,Cliente_60,0
TCP-mean,Cliente_39,0.9545454545454546
RMI,Cliente_48,547
RMI,Cliente_83,547
RMI,Cliente_66,281
RMI,Cliente_13,203
TCP-mean,Cliente_66,0.8882175226586103
RMI,Cliente_65,250
TCP-mean,Cliente_13,0.7631975867269984
TCP-stdDev,Cliente_66,1.5603315632021941
Errores-TCP,Cliente_66,0
Errores-RMI,Cliente_66,0
TCP-stdDev,Cliente_13,2.0142112076477434
Errores-TCP,Cliente_13,0
TCP-mean,Cliente_65,0.9244712990936556
RMI,Cliente_72,516
RMI,Cliente_95,516
TCP-mean,Cliente_72,0.8772727272727273
TCP-mean,Cliente_95,0.8608169440242057
TCP-stdDev,Cliente_72,1.6316282492656258
Errores-TCP,Cliente_72,0
Errores-RMI,Cliente_72,0
RMI,Cliente_74,0
TCP-mean,Cliente_74,0.9244712990936556
RMI,Cliente_86,0
TCP-stdDev,Cliente_74,1.2180810306430787
RMI,Cliente_17,516
RMI,Cliente_38,515
TCP-mean,Cliente_17,0.794251134644478
TCP-mean,Cliente_38,0.9075757575757576
RMI,Cliente_15,281
TCP-stdDev,Cliente_17,1.509434853470293
Errores-TCP,Cliente_17,0
Errores-RMI,Cliente_17,0
RMI,Cliente_16,203
TCP-mean,Cliente_16,0.8401206636500754
TCP-mean,Cliente_44,0.8627450980392157
RMI,Cliente_89,281
TCP-mean,Cliente_89,0.9214501510574018
TCP-stdDev,Cliente_44,1.6230382305789621
Errores-TCP,Cliente_44,0
Errores-RMI,Cliente_44,0
TCP-stdDev,Cliente_16,2.0554356403728247
Errores-TCP,Cliente_16,0
Errores-RMI,Cliente_16,0
TCP-stdDev,Cliente_89,1.5825308652149452
Errores-TCP,Cliente_89,0
RMI,Cliente_28,250
RMI,Cliente_42,266
Errores-RMI,Cliente_67,0
TCP-mean,Cliente_28,0.9003021148036254
TCP-stdDev,Cliente_20,2.077527074092553
Errores-TCP,Cliente_20,0
TCP-stdDev,Cliente_28,1.5794277614825394
Errores-RMI,Cliente_20,0
RMI,Cliente_96,515
RMI,Cliente_97,516
TCP-stdDev,Cliente_77,1.5605266868825574
Errores-TCP,Cliente_77,0
Errores-RMI,Cliente_77,0
TCP-mean,Cliente_76,0.8159879336349924
RMI,Cliente_24,218
RMI,Cliente_0,547
TCP-mean,Cliente_24,0.9063444108761329
RMI,Cliente_45,266
RMI,Cliente_80,515
TCP-mean,Cliente_45,0.9425981873111783
TCP-mean,Cliente_30,0.8474320241691843
TCP-mean,Cliente_80,0.9377845220030349
TCP-stdDev,Cliente_45,1.6387576953796046
Errores-TCP,Cliente_45,0
Errores-RMI,Cliente_45,0
TCP-stdDev,Cliente_80,1.5892512459058317
Errores-TCP,Cliente_80,0
Errores-RMI,Cliente_80,0
TCP-stdDev,Cliente_30,1.52104602783518
Errores-TCP,Cliente_30,0
Errores-RMI,Cliente_30,0
TCP-stdDev,Cliente_24,1.6426129401381377
Errores-TCP,Cliente_24,0
Errores-RMI,Cliente_24,0
TCP-mean,Cliente_0,0.7863636363636364
TCP-stdDev,Cliente_76,1.5840220909985643
Errores-TCP,Cliente_76,0
Errores-RMI,Cliente_76,0
TCP-stdDev,Cliente_0,1.196508349910253
Errores-TCP,Cliente_0,0
Errores-RMI,Cliente_0,0
TCP-mean,Cliente_97,0.8124054462934948
TCP-mean,Cliente_96,1.0106221547799696
TCP-stdDev,Cliente_97,1.539563112351805
Errores-TCP,Cliente_97,0
Errores-RMI,Cliente_97,0
TCP-stdDev,Cliente_96,1.685844684071201
Errores-TCP,Cliente_96,0
Errores-RMI,Cliente_96,0
Errores-TCP,Cliente_28,0
Errores-RMI,Cliente_28,0
TCP-mean,Cliente_42,0.7371601208459214
TCP-mean,Cliente_40,0.9199395770392749
TCP-stdDev,Cliente_42,1.1076947708999694
Errores-TCP,Cliente_42,0
Errores-RMI,Cliente_89,0
RMI,Cliente_32,16
TCP-mean,Cliente_32,0.9138972809667674
RMI,Cliente_62,281
TCP-stdDev,Cliente_32,1.2092869144303742
TCP-mean,Cliente_62,0.9501510574018127
RMI,Cliente_27,515
TCP-mean,Cliente_27,0.8260211800302572
RMI,Cliente_50,266
TCP-mean,Cliente_50,0.8687782805429864
TCP-stdDev,Cliente_27,1.523885687331444
Errores-TCP,Cliente_27,0
Errores-RMI,Cliente_27,0
RMI,Cliente_75,203
TCP-stdDev,Cliente_50,1.5169150396171482
Errores-TCP,Cliente_50,0
Errores-RMI,Cliente_50,0
TCP-mean,Cliente_75,0.8672699849170438
RMI,Cliente_5,515
RMI,Cliente_47,203
TCP-mean,Cliente_5,0.7049924357034796
TCP-mean,Cliente_47,0.7545180722891566
TCP-stdDev,Cliente_5,1.5280897496048753
Errores-TCP,Cliente_5,0
Errores-RMI,Cliente_5,0
RMI,Cliente_21,515
TCP-stdDev,Cliente_38,1.5922930488298006
Errores-TCP,Cliente_38,0
Errores-RMI,Cliente_38,0
RMI,Cliente_9,281
TCP-mean,Cliente_9,0.8024132730015083
TCP-mean,Cliente_15,0.8461538461538461
TCP-stdDev,Cliente_9,1.5067050436738625
Errores-TCP,Cliente_9,0
Errores-RMI,Cliente_9,0
TCP-stdDev,Cliente_15,1.1871024410691275
Errores-TCP,Cliente_15,0
Errores-RMI,Cliente_15,0
RMI,Cliente_31,515
Errores-TCP,Cliente_74,0
Errores-RMI,Cliente_74,0
TCP-mean,Cliente_31,0.8608169440242057
RMI,Cliente_94,531
TCP-stdDev,Cliente_31,1.529930910630076
Errores-TCP,Cliente_31,0
Errores-RMI,Cliente_31,0
TCP-mean,Cliente_94,0.8169440242057489
TCP-mean,Cliente_86,0.8944193061840121
TCP-stdDev,Cliente_94,1.1635215905051788
Errores-TCP,Cliente_94,0
Errores-RMI,Cliente_94,0
TCP-stdDev,Cliente_86,2.0457104263472763
Errores-TCP,Cliente_86,0
Errores-RMI,Cliente_86,0
TCP-stdDev,Cliente_95,1.5602839062666214
Errores-TCP,Cliente_95,0
Errores-RMI,Cliente_95,0
TCP-stdDev,Cliente_65,1.575023888446224
Errores-TCP,Cliente_65,0
Errores-RMI,Cliente_65,0
Errores-RMI,Cliente_13,0
TCP-mean,Cliente_83,0.8786039453717754
TCP-stdDev,Cliente_83,1.157077787802273
Errores-TCP,Cliente_83,0
Errores-RMI,Cliente_83,0
TCP-stdDev,Cliente_39,1.5689392110384202
TCP-mean,Cliente_48,0.8139183055975794
TCP-mean,Cliente_70,0.7545454545454545
TCP-stdDev,Cliente_93,1.1471783765184207
Errores-TCP,Cliente_93,0
Errores-RMI,Cliente_93,0
TCP-stdDev,Cliente_70,1.5246640780723377
Errores-TCP,Cliente_70,0
Errores-RMI,Cliente_70,0
TCP-mean,Cliente_57,0.8461538461538461
TCP-stdDev,Cliente_48,1.1407139731392475
Errores-TCP,Cliente_48,0
Errores-RMI,Cliente_48,0
TCP-mean,Cliente_64,0.9079939668174962
TCP-stdDev,Cliente_57,1.1082493990429947
Errores-TCP,Cliente_57,0
Errores-RMI,Cliente_57,0
TCP-stdDev,Cliente_64,1.2387579728088092
Errores-TCP,Cliente_64,0
Errores-RMI,Cliente_64,0
TCP-stdDev,Cliente_71,1.184998292318144
Errores-TCP,Cliente_71,0
Errores-RMI,Cliente_71,0
TCP-stdDev,Cliente_22,1.1696773432173482
Errores-TCP,Cliente_22,0
Errores-RMI,Cliente_22,0
TCP-mean,Cliente_84,1.1762917933130699
Errores-RMI,Cliente_55,0
TCP-stdDev,Cliente_84,12.256971848445227
Errores-TCP,Cliente_84,0
Errores-RMI,Cliente_84,0
Errores-RMI,Cliente_46,0
Errores-TCP,Cliente_39,0
Errores-RMI,Cliente_39,0
RMI,Cliente_82,234
RMI,Cliente_79,218
TCP-mean,Cliente_79,0.7620481927710844
TCP-stdDev,Cliente_79,1.508212265777346
Errores-TCP,Cliente_79,0
Errores-RMI,Cliente_79,0
TCP-mean,Cliente_82,0.9607250755287009
TCP-stdDev,Cliente_82,2.086128423791138
Errores-TCP,Cliente_82,0
Errores-RMI,Cliente_82,0
RMI,Cliente_25,0
TCP-mean,Cliente_25,1.3092006033182504
TCP-stdDev,Cliente_25,10.924781484871268
Errores-TCP,Cliente_25,0
Errores-RMI,Cliente_25,0
RMI,Cliente_58,515
TCP-mean,Cliente_58,0.9001512859304085
TCP-stdDev,Cliente_58,1.6184497844535786
Errores-TCP,Cliente_58,0
Errores-RMI,Cliente_58,0
RMI,Cliente_69,218
TCP-mean,Cliente_69,0.7259036144578314
TCP-stdDev,Cliente_69,1.5377354153356013
Errores-TCP,Cliente_69,0
Errores-RMI,Cliente_69,0
RMI,Cliente_1,281
TCP-mean,Cliente_1,0.9110105580693816
TCP-stdDev,Cliente_1,1.574566723389123
Errores-TCP,Cliente_1,0
RMI,Cliente_59,234
RMI,Cliente_78,266
TCP-mean,Cliente_59,0.8162650602409639
TCP-mean,Cliente_78,0.8989441930618401
TCP-stdDev,Cliente_59,1.6148708112328938
Errores-TCP,Cliente_59,0
Errores-RMI,Cliente_59,0
RMI,Cliente_56,516
TCP-mean,Cliente_56,0.9424242424242424
RMI,Cliente_73,234
TCP-stdDev,Cliente_56,1.6236006194669532
TCP-mean,Cliente_73,0.8914027149321267
RMI,Cliente_61,266
TCP-stdDev,Cliente_73,2.0733826295742097
Errores-TCP,Cliente_73,0
Errores-RMI,Cliente_73,0
TCP-mean,Cliente_61,0.9577677224736049
TCP-stdDev,Cliente_61,1.656295406607937
Errores-TCP,Cliente_61,0
Errores-RMI,Cliente_61,0
TCP-mean,Cliente_21,0.8532526475037822
TCP-stdDev,Cliente_47,1.9943392955004196
Errores-TCP,Cliente_47,0
Errores-RMI,Cliente_47,0
TCP-stdDev,Cliente_21,1.5425216141493163
Errores-TCP,Cliente_21,0
Errores-RMI,Cliente_21,0
TCP-stdDev,Cliente_75,2.046340868043308
Errores-TCP,Cliente_75,0
Errores-RMI,Cliente_75,0
TCP-stdDev,Cliente_62,1.619068297635487
Errores-TCP,Cliente_62,0
Errores-TCP,Cliente_32,0
Errores-RMI,Cliente_32,0
Errores-RMI,Cliente_42,0
TCP-stdDev,Cliente_40,2.0744295607205365
Errores-TCP,Cliente_40,0
Errores-RMI,Cliente_40,0
Errores-RMI,Cliente_62,0
RMI,Cliente_18,516
TCP-mean,Cliente_18,0.8954545454545455
Errores-TCP,Cliente_56,0
Errores-RMI,Cliente_56,0
TCP-stdDev,Cliente_18,1.5402608809118163
Errores-TCP,Cliente_18,0
Errores-RMI,Cliente_18,0
TCP-stdDev,Cliente_78,1.600447364369214
Errores-TCP,Cliente_78,0
Errores-RMI,Cliente_78,0
RMI,Cliente_90,531
TCP-mean,Cliente_90,0.7987897125567323
Errores-RMI,Cliente_1,0
TCP-stdDev,Cliente_90,1.144769749239841
Errores-TCP,Cliente_90,0
Errores-RMI,Cliente_90,0
RMI,Cliente_98,281
RMI,Cliente_7,266
RMI,Cliente_68,281
RMI,Cliente_87,266
RMI,Cliente_51,266
RMI,Cliente_99,547
RMI,Cliente_37,515
RMI,Cliente_11,234
RMI,Cliente_41,234
RMI,Cliente_54,266
TCP-mean,Cliente_54,0.6817496229260935
RMI,Cliente_91,281
TCP-mean,Cliente_91,0.9365558912386707
RMI,Cliente_2,234
TCP-mean,Cliente_2,0.8476621417797888
RMI,Cliente_92,531
TCP-mean,Cliente_92,0.8924242424242425
RMI,Cliente_6,234
RMI,Cliente_52,0
TCP-mean,Cliente_6,0.9140271493212669
TCP-stdDev,Cliente_2,1.594491780060765
Errores-TCP,Cliente_2,0
Errores-RMI,Cliente_2,0
TCP-stdDev,Cliente_6,1.6172615009516866
Errores-TCP,Cliente_6,0
Errores-RMI,Cliente_6,0
TCP-stdDev,Cliente_92,1.2156567754822654
Errores-TCP,Cliente_92,0
Errores-RMI,Cliente_92,0
TCP-stdDev,Cliente_91,1.2721365259011117
TCP-stdDev,Cliente_54,1.0592187923804182
TCP-mean,Cliente_41,0.7590361445783133
TCP-mean,Cliente_11,1.0075528700906344
TCP-stdDev,Cliente_41,1.510727594956663
Errores-TCP,Cliente_41,0
Errores-RMI,Cliente_41,0
TCP-stdDev,Cliente_11,2.1177434249625233
Errores-TCP,Cliente_11,0
Errores-RMI,Cliente_11,0
TCP-mean,Cliente_37,0.8121212121212121
TCP-mean,Cliente_99,0.7848484848484848
TCP-stdDev,Cliente_99,1.1183378391602867
Errores-TCP,Cliente_99,0
Errores-RMI,Cliente_99,0
TCP-stdDev,Cliente_37,1.5583125247207525
Errores-TCP,Cliente_37,0
Errores-RMI,Cliente_37,0
TCP-mean,Cliente_51,0.9049773755656109
TCP-mean,Cliente_87,0.7767722473604827
TCP-stdDev,Cliente_87,1.5412685479718722
TCP-mean,Cliente_68,0.8929110105580694
TCP-mean,Cliente_7,0.7680722891566265
TCP-mean,Cliente_98,0.8685800604229608
TCP-stdDev,Cliente_7,1.5397754161317552
Errores-TCP,Cliente_7,0
Errores-RMI,Cliente_7,0
TCP-stdDev,Cliente_68,1.589652001792176
Errores-TCP,Cliente_68,0
Errores-RMI,Cliente_68,0
TCP-stdDev,Cliente_51,1.6092743906322537
Errores-TCP,Cliente_51,0
Errores-RMI,Cliente_51,0
Errores-TCP,Cliente_87,0
Errores-RMI,Cliente_87,0
Errores-TCP,Cliente_54,0
Errores-RMI,Cliente_54,0
Errores-TCP,Cliente_91,0
Errores-RMI,Cliente_91,0
TCP-mean,Cliente_52,1.2262443438914028
TCP-stdDev,Cliente_98,1.5378244457894636
Errores-TCP,Cliente_98,0
Errores-RMI,Cliente_98,0
TCP-stdDev,Cliente_52,10.962163320177437
Errores-TCP,Cliente_52,0
Errores-RMI,Cliente_52,0
RMI,Cliente_36,203
RMI,Cliente_14,0
RMI,Cliente_29,281
TCP-mean,Cliente_14,1.1551204819277108
TCP-mean,Cliente_29,0.6923076923076923
TCP-stdDev,Cliente_14,10.910577284095822
RMI,Cliente_43,234
RMI,Cliente_35,515
TCP-mean,Cliente_43,0.9306184012066365
TCP-mean,Cliente_35,0.8260211800302572
Errores-TCP,Cliente_14,0
TCP-stdDev,Cliente_35,1.500878429475798
Errores-TCP,Cliente_35,0
TCP-stdDev,Cliente_29,1.4835603750679591
Errores-TCP,Cliente_29,0
Errores-RMI,Cliente_29,0
Errores-RMI,Cliente_35,0
Errores-RMI,Cliente_14,0
TCP-stdDev,Cliente_43,2.1584337537120946
Errores-TCP,Cliente_43,0
Errores-RMI,Cliente_43,0
TCP-mean,Cliente_36,0.8959276018099548
TCP-stdDev,Cliente_36,2.0652329252368395
Errores-TCP,Cliente_36,0
Errores-RMI,Cliente_36,0
